datetime,predicted_demand_kw,actual_demand_kw,appliance_name,appliance_power_kw,delay_count,max_delay,decision,forced_run,missed_deadline,baseline_cost,scheduled_cost,reward
2010-05-22 16:00:00,1.4823955,1.6239667,none,0.0,0,0,no_action,False,False,1.4823955,1.4823955,0.0
2010-05-22 17:00:00,1.6121631,1.3736666,none,0.0,0,0,no_action,False,False,1.6121631,1.6121631,0.0
2010-05-22 18:00:00,1.2165732,0.5486,none,0.0,0,0,no_action,False,False,1.2165732,1.2165732,0.0
2010-05-22 19:00:00,0.5493329,1.6358666,dishwasher,1.0,0,3,run_now,False,False,1.5493329,1.5493329,0.8
2010-05-22 20:00:00,1.4820572,2.6047666,dishwasher,1.0,0,3,run_now,False,False,2.4820572,2.4820572,0.3
2010-05-22 21:00:00,2.0581472,1.8646333,none,0.0,0,0,no_action,False,False,2.0581472,2.0581472,0.0
2010-05-22 22:00:00,1.1200722,1.6266333,dishwasher,1.0,0,3,delay,False,False,2.1200722,1.1200722,0.55
2010-05-22 23:00:00,0.7837306,0.6327,dishwasher,1.0,1,3,run_now,False,False,1.7837306000000002,1.7837306000000002,0.8
2010-05-23 00:00:00,0.46052438,0.6506,none,0.0,0,0,no_action,False,False,0.46052438,0.46052438,0.0
2010-05-23 01:00:00,0.49151635,0.5380667,none,0.0,0,0,no_action,False,False,0.49151635,0.49151635,0.0
2010-05-23 02:00:00,0.47769845,0.36603335,none,0.0,0,0,no_action,False,False,0.47769845,0.47769845,0.0
2010-05-23 03:00:00,0.44730836,0.43883333,none,0.0,0,0,no_action,False,False,0.44730836,0.44730836,0.0
2010-05-23 04:00:00,0.44112033,0.39053333,none,0.0,0,0,no_action,False,False,0.44112033,0.44112033,0.0
2010-05-23 05:00:00,0.48477316,1.0787,none,0.0,0,0,no_action,False,False,0.48477316,0.48477316,0.0
2010-05-23 06:00:00,0.61314327,0.41263333,none,0.0,0,0,no_action,False,False,0.61314327,0.61314327,0.0
2010-05-23 07:00:00,0.49387687,0.5722,none,0.0,0,0,no_action,False,False,0.49387687,0.49387687,0.0
2010-05-23 08:00:00,0.7084388,0.5780333,none,0.0,0,0,no_action,False,False,0.7084388,0.7084388,0.0
2010-05-23 09:00:00,0.79027843,2.0380666,water_heater,0.8,0,1,run_now,False,False,1.5902784300000001,1.5902784300000001,0.8
2010-05-23 10:00:00,1.6912199,1.4191667,none,0.0,0,0,no_action,False,False,1.6912199,1.6912199,0.0
2010-05-23 11:00:00,1.2337794,1.3234,washing_machine,1.2,0,2,delay,False,False,2.4337793999999997,1.2337794,0.7499999999999998
2010-05-23 12:00:00,1.3847799,0.6875,washing_machine,1.2,1,2,delay,False,False,2.5847799,1.3847799,0.5999999999999999
2010-05-23 13:00:00,0.9468633,1.4910667,washing_machine,1.2,2,2,run_now,True,False,2.1468632999999997,2.1468632999999997,0.5
2010-05-23 14:00:00,1.2071841,1.8497334,none,0.0,0,0,no_action,False,False,1.2071841,1.2071841,0.0
2010-05-23 15:00:00,1.4358293,1.7885667,none,0.0,0,0,no_action,False,False,1.4358293,1.4358293,0.0
2010-05-23 16:00:00,1.3796804,1.7826333,none,0.0,0,0,no_action,False,False,1.3796804,1.3796804,0.0
2010-05-23 17:00:00,1.3287659,0.91326666,none,0.0,0,0,no_action,False,False,1.3287659,1.3287659,0.0
2010-05-23 18:00:00,0.8290756,0.6145667,washing_machine,1.2,0,2,run_now,False,False,2.0290756,2.0290756,0.8
2010-05-23 19:00:00,0.96212137,0.6609667,none,0.0,0,0,no_action,False,False,0.96212137,0.96212137,0.0
2010-05-23 20:00:00,0.9984373,0.7431333,none,0.0,0,0,no_action,False,False,0.9984373,0.9984373,0.0
2010-05-23 21:00:00,0.88879323,1.9589334,dishwasher,1.0,0,3,run_now,False,False,1.88879323,1.88879323,0.8
2010-05-23 22:00:00,1.1274686,1.5712,none,0.0,0,0,no_action,False,False,1.1274686,1.1274686,0.0
2010-05-23 23:00:00,1.023884,0.92476666,none,0.0,0,0,no_action,False,False,1.023884,1.023884,0.0
2010-05-24 00:00:00,0.5579616,0.47476667,none,0.0,0,0,no_action,False,False,0.5579616,0.5579616,0.0
2010-05-24 01:00:00,0.412731,0.47303334,none,0.0,0,0,no_action,False,False,0.412731,0.412731,0.0
2010-05-24 02:00:00,0.4441002,0.46336666,none,0.0,0,0,no_action,False,False,0.4441002,0.4441002,0.0
2010-05-24 03:00:00,0.42483145,0.42996666,none,0.0,0,0,no_action,False,False,0.42483145,0.42483145,0.0
2010-05-24 04:00:00,0.4068153,0.3994,none,0.0,0,0,no_action,False,False,0.4068153,0.4068153,0.0
2010-05-24 05:00:00,0.49924695,0.4326,none,0.0,0,0,no_action,False,False,0.49924695,0.49924695,0.0
2010-05-24 06:00:00,0.98219556,1.0445334,none,0.0,0,0,no_action,False,False,0.98219556,0.98219556,0.0
2010-05-24 07:00:00,1.5429633,0.5814667,water_heater,0.8,0,1,run_now,False,False,2.3429633,2.3429633,0.3
2010-05-24 08:00:00,1.1910616,0.83453333,washing_machine,1.2,0,2,delay,False,False,2.3910616,1.1910616,0.75
2010-05-24 09:00:00,1.1377084,0.6686,washing_machine,1.2,1,2,delay,False,False,2.3377084,1.1377084,0.5999999999999999
2010-05-24 10:00:00,0.8647851,1.2894666,washing_machine,1.2,2,2,run_now,True,False,2.0647851,2.0647851,0.5
2010-05-24 11:00:00,1.1776776,0.5929,none,0.0,0,0,no_action,False,False,1.1776776,1.1776776,0.0
2010-05-24 12:00:00,0.7728133,1.4928666,washing_machine,1.2,0,2,delay,False,False,1.9728132999999999,0.7728133,0.24999999999999978
2010-05-24 13:00:00,1.0571218,0.47716665,washing_machine,1.2,1,2,delay,False,False,2.2571218,1.0571218,0.6000000000000001
2010-05-24 14:00:00,0.4942702,0.45276666,washing_machine,1.2,2,2,run_now,True,False,1.6942702,1.6942702,0.5
2010-05-24 15:00:00,0.4791221,0.40053332,washing_machine,1.2,0,2,delay,False,False,1.6791220999999998,0.4791221,0.24999999999999978
2010-05-24 16:00:00,0.53081805,0.9590333,washing_machine,1.2,1,2,run_now,False,False,1.7308180499999999,1.7308180499999999,0.8
2010-05-24 17:00:00,1.0535359,1.6942667,washing_machine,1.2,0,2,delay,False,False,2.2535359,1.0535359,0.7500000000000002
2010-05-24 18:00:00,1.1674683,1.7058333,washing_machine,1.2,1,2,delay,False,False,2.3674682999999996,1.1674683,0.5999999999999996
2010-05-24 19:00:00,1.5839062,1.3048,washing_machine,1.2,2,2,run_now,True,False,2.7839061999999997,2.7839061999999997,0.0
2010-05-24 20:00:00,1.4123695,2.2538333,dishwasher,1.0,0,3,delay,False,False,2.4123695,1.4123695,0.55
2010-05-24 21:00:00,1.6329113,2.447,dishwasher,1.0,1,3,delay,False,False,2.6329113,1.6329113,0.39999999999999997
2010-05-24 22:00:00,1.3441479,1.1054667,dishwasher,1.0,2,3,run_now,False,False,2.3441479000000003,2.3441479000000003,0.3
2010-05-24 23:00:00,0.5784881,0.37733334,none,0.0,0,0,no_action,False,False,0.5784881,0.5784881,0.0
2010-05-25 00:00:00,0.32596552,0.32733333,none,0.0,0,0,no_action,False,False,0.32596552,0.32596552,0.0
2010-05-25 01:00:00,0.3316396,0.38263333,none,0.0,0,0,no_action,False,False,0.3316396,0.3316396,0.0
2010-05-25 02:00:00,0.33705634,0.3298,none,0.0,0,0,no_action,False,False,0.33705634,0.33705634,0.0
2010-05-25 03:00:00,0.36053145,0.36573333,none,0.0,0,0,no_action,False,False,0.36053145,0.36053145,0.0
2010-05-25 04:00:00,0.35581267,0.34403333,none,0.0,0,0,no_action,False,False,0.35581267,0.35581267,0.0
2010-05-25 05:00:00,0.39839756,0.34303334,none,0.0,0,0,no_action,False,False,0.39839756,0.39839756,0.0
2010-05-25 06:00:00,0.77126384,0.5341,water_heater,0.8,0,1,run_now,False,False,1.57126384,1.57126384,0.8
2010-05-25 07:00:00,1.3436879,1.6887333,none,0.0,0,0,no_action,False,False,1.3436879,1.3436879,0.0
2010-05-25 08:00:00,1.3619838,1.7139666,water_heater,0.8,0,1,run_now,False,False,2.1619838,2.1619838,0.3
2010-05-25 09:00:00,1.322341,1.5015666,none,0.0,0,0,no_action,False,False,1.322341,1.322341,0.0
2010-05-25 10:00:00,1.112824,1.5305333,washing_machine,1.2,0,2,delay,False,False,2.312824,1.112824,0.75
2010-05-25 11:00:00,1.2327003,1.4275666,washing_machine,1.2,1,2,delay,False,False,2.4327003,1.2327003,0.5999999999999999
2010-05-25 12:00:00,0.95140564,0.79646665,washing_machine,1.2,2,2,run_now,True,False,2.15140564,2.15140564,0.5
2010-05-25 13:00:00,0.47213298,0.3499,none,0.0,0,0,no_action,False,False,0.47213298,0.47213298,0.0
2010-05-25 14:00:00,0.3103699,0.337,none,0.0,0,0,no_action,False,False,0.3103699,0.3103699,0.0
2010-05-25 15:00:00,0.4091522,0.3472,washing_machine,1.2,0,2,delay,False,False,1.6091522,0.4091522,0.25
2010-05-25 16:00:00,0.41444457,0.4753,washing_machine,1.2,1,2,run_now,False,False,1.6144445699999999,1.6144445699999999,0.8
2010-05-25 17:00:00,0.5138408,0.58676666,none,0.0,0,0,no_action,False,False,0.5138408,0.5138408,0.0
2010-05-25 18:00:00,0.7026353,0.49133334,none,0.0,0,0,no_action,False,False,0.7026353,0.7026353,0.0
2010-05-25 19:00:00,0.68129563,1.3298666,none,0.0,0,0,no_action,False,False,0.68129563,0.68129563,0.0
2010-05-25 20:00:00,1.7533839,1.9245,dishwasher,1.0,0,3,delay,False,False,2.7533839,1.7533839,0.5500000000000003
2010-05-25 21:00:00,1.5864438,1.8886,dishwasher,1.0,1,3,delay,False,False,2.5864438,1.5864438,0.39999999999999997
2010-05-25 22:00:00,1.2454059,0.59673333,dishwasher,1.0,2,3,run_now,False,False,2.2454058999999997,2.2454058999999997,0.3
2010-05-25 23:00:00,0.3822655,0.3644,none,0.0,0,0,no_action,False,False,0.3822655,0.3822655,0.0
2010-05-26 00:00:00,0.29602098,0.3423,none,0.0,0,0,no_action,False,False,0.29602098,0.29602098,0.0
2010-05-26 01:00:00,0.3128267,0.33646667,none,0.0,0,0,no_action,False,False,0.3128267,0.3128267,0.0
2010-05-26 02:00:00,0.33994842,0.3501,none,0.0,0,0,no_action,False,False,0.33994842,0.33994842,0.0
2010-05-26 03:00:00,0.33930236,0.3263,none,0.0,0,0,no_action,False,False,0.33930236,0.33930236,0.0
2010-05-26 04:00:00,0.36026222,0.33913332,none,0.0,0,0,no_action,False,False,0.36026222,0.36026222,0.0
2010-05-26 05:00:00,0.39254618,0.33626667,none,0.0,0,0,no_action,False,False,0.39254618,0.39254618,0.0
2010-05-26 06:00:00,0.70309633,0.8395333,none,0.0,0,0,no_action,False,False,0.70309633,0.70309633,0.0
2010-05-26 07:00:00,1.3347766,1.5743667,water_heater,0.8,0,1,run_now,False,False,2.1347766000000004,2.1347766000000004,0.3
2010-05-26 08:00:00,1.3250517,2.3483,washing_machine,1.2,0,2,delay,False,False,2.5250516999999997,1.3250517,0.7499999999999998
2010-05-26 09:00:00,1.508503,2.3270667,washing_machine,1.2,1,2,delay,False,False,2.708503,1.508503,0.5999999999999999
2010-05-26 10:00:00,1.3785694,1.6331667,washing_machine,1.2,2,2,run_now,True,False,2.5785694,2.5785694,0.0
2010-05-26 11:00:00,1.1218449,1.6315,washing_machine,1.2,0,2,delay,False,False,2.3218449,1.1218449,0.75
2010-05-26 12:00:00,1.2179105,0.76166666,washing_machine,1.2,1,2,delay,False,False,2.4179104999999996,1.2179105,0.5999999999999996
2010-05-26 13:00:00,0.71904945,1.4149,washing_machine,1.2,2,2,run_now,True,False,1.91904945,1.91904945,0.5
2010-05-26 14:00:00,1.0061799,0.38863334,washing_machine,1.2,0,2,delay,False,False,2.2061799,1.0061799,0.75
2010-05-26 15:00:00,0.63278264,0.38826665,washing_machine,1.2,1,2,run_now,False,False,1.83278264,1.83278264,0.8
2010-05-26 16:00:00,0.6582812,0.33896667,none,0.0,0,0,no_action,False,False,0.6582812,0.6582812,0.0
2010-05-26 17:00:00,0.69706184,0.4154,none,0.0,0,0,no_action,False,False,0.69706184,0.69706184,0.0
2010-05-26 18:00:00,0.7573854,0.5874,none,0.0,0,0,no_action,False,False,0.7573854,0.7573854,0.0
2010-05-26 19:00:00,1.0479997,2.6902,dishwasher,1.0,0,3,delay,False,False,2.0479997,1.0479997,0.55
2010-05-26 20:00:00,1.7771819,2.1698,dishwasher,1.0,1,3,delay,False,False,2.7771819,1.7771819,0.39999999999999997
2010-05-26 21:00:00,1.2758398,0.7276,dishwasher,1.0,2,3,run_now,False,False,2.2758398,2.2758398,0.3
2010-05-26 22:00:00,0.9525368,0.5349333,none,0.0,0,0,no_action,False,False,0.9525368,0.9525368,0.0
2010-05-26 23:00:00,0.4857903,0.32913333,none,0.0,0,0,no_action,False,False,0.4857903,0.4857903,0.0
2010-05-27 00:00:00,0.35781235,0.31276667,none,0.0,0,0,no_action,False,False,0.35781235,0.35781235,0.0
2010-05-27 01:00:00,0.34441352,0.30916667,none,0.0,0,0,no_action,False,False,0.34441352,0.34441352,0.0
2010-05-27 02:00:00,0.35802174,0.3158,none,0.0,0,0,no_action,False,False,0.35802174,0.35802174,0.0
2010-05-27 03:00:00,0.36528474,0.6246667,none,0.0,0,0,no_action,False,False,0.36528474,0.36528474,0.0
2010-05-27 04:00:00,0.40010667,0.6682,none,0.0,0,0,no_action,False,False,0.40010667,0.40010667,0.0
2010-05-27 05:00:00,0.3887577,0.27793333,none,0.0,0,0,no_action,False,False,0.3887577,0.3887577,0.0
2010-05-27 06:00:00,0.531373,0.50096667,none,0.0,0,0,no_action,False,False,0.531373,0.531373,0.0
2010-05-27 07:00:00,1.1515496,1.0825,water_heater,0.8,0,1,run_now,False,False,1.9515496,1.9515496,0.3
2010-05-27 08:00:00,1.3418678,1.6715667,water_heater,0.8,0,1,delay,False,False,2.1418678,1.3418678,0.35000000000000003
2010-05-27 09:00:00,1.3110049,1.6833333,water_heater,0.8,1,1,run_now,True,False,2.1110049,2.1110049,0.0
2010-05-27 10:00:00,1.3098271,1.3379667,none,0.0,0,0,no_action,False,False,1.3098271,1.3098271,0.0
2010-05-27 11:00:00,0.9804803,1.3550333,washing_machine,1.2,0,2,run_now,False,False,2.1804803,2.1804803,0.8
2010-05-27 12:00:00,0.92979187,1.5419333,washing_machine,1.2,0,2,delay,False,False,2.12979187,0.92979187,0.2500000000000002
2010-05-27 13:00:00,1.055669,1.7148334,washing_machine,1.2,1,2,delay,False,False,2.255669,1.055669,0.6000000000000001
2010-05-27 14:00:00,1.0613225,0.45353332,washing_machine,1.2,2,2,run_now,True,False,2.2613225,2.2613225,0.0
2010-05-27 15:00:00,0.4169855,0.7421,washing_machine,1.2,0,2,delay,False,False,1.6169855,0.4169855,0.25
2010-05-27 16:00:00,0.5891985,0.3142,washing_machine,1.2,1,2,run_now,False,False,1.7891985,1.7891985,0.8
2010-05-27 17:00:00,0.4902687,0.47213334,washing_machine,1.2,0,2,delay,False,False,1.6902686999999998,0.4902687,0.24999999999999978
2010-05-27 18:00:00,0.66885877,0.62006664,washing_machine,1.2,1,2,run_now,False,False,1.8688587700000001,1.8688587700000001,0.8
2010-05-27 19:00:00,1.0077025,1.0631666,none,0.0,0,0,no_action,False,False,1.0077025,1.0077025,0.0
2010-05-27 20:00:00,1.4778855,1.8888,dishwasher,1.0,0,3,run_now,False,False,2.4778855,2.4778855,0.3
2010-05-27 21:00:00,1.7301154,1.4042333,none,0.0,0,0,no_action,False,False,1.7301154,1.7301154,0.0
2010-05-27 22:00:00,1.2510147,0.88673335,none,0.0,0,0,no_action,False,False,1.2510147,1.2510147,0.0
2010-05-27 23:00:00,0.5669981,0.81406665,none,0.0,0,0,no_action,False,False,0.5669981,0.5669981,0.0
2010-05-28 00:00:00,0.40223086,0.5976,none,0.0,0,0,no_action,False,False,0.40223086,0.40223086,0.0
2010-05-28 01:00:00,0.38071406,0.38323334,none,0.0,0,0,no_action,False,False,0.38071406,0.38071406,0.0
2010-05-28 02:00:00,0.3597451,0.307,none,0.0,0,0,no_action,False,False,0.3597451,0.3597451,0.0
2010-05-28 03:00:00,0.3512951,0.3154,none,0.0,0,0,no_action,False,False,0.3512951,0.3512951,0.0
2010-05-28 04:00:00,0.36080033,0.25553334,none,0.0,0,0,no_action,False,False,0.36080033,0.36080033,0.0
2010-05-28 05:00:00,0.38835454,0.27203333,none,0.0,0,0,no_action,False,False,0.38835454,0.38835454,0.0
2010-05-28 06:00:00,0.7273507,0.99726665,none,0.0,0,0,no_action,False,False,0.7273507,0.7273507,0.0
2010-05-28 07:00:00,1.555981,1.3094,water_heater,0.8,0,1,run_now,False,False,2.355981,2.355981,0.3
2010-05-28 08:00:00,1.4504747,1.5994333,none,0.0,0,0,no_action,False,False,1.4504747,1.4504747,0.0
2010-05-28 09:00:00,1.2996958,1.8097334,washing_machine,1.2,0,2,delay,False,False,2.4996958,1.2996958,0.75
2010-05-28 10:00:00,1.4714364,1.5336,washing_machine,1.2,1,2,delay,False,False,2.6714364,1.4714364,0.6000000000000001
2010-05-28 11:00:00,1.2042483,1.2612333,washing_machine,1.2,2,2,run_now,True,False,2.4042483,2.4042483,0.0
2010-05-28 12:00:00,0.9134643,0.7979,washing_machine,1.2,0,2,delay,False,False,2.1134643,0.9134643,0.25
2010-05-28 13:00:00,0.7048894,0.7848333,washing_machine,1.2,1,2,run_now,False,False,1.9048894,1.9048894,0.8
2010-05-28 14:00:00,0.76231706,0.9882333,none,0.0,0,0,no_action,False,False,0.76231706,0.76231706,0.0
2010-05-28 15:00:00,0.8174764,1.3665,none,0.0,0,0,no_action,False,False,0.8174764,0.8174764,0.0
2010-05-28 16:00:00,0.92556703,1.4591334,none,0.0,0,0,no_action,False,False,0.92556703,0.92556703,0.0
2010-05-28 17:00:00,1.0261306,1.3106667,washing_machine,1.2,0,2,delay,False,False,2.2261306,1.0261306,0.75
2010-05-28 18:00:00,0.8134601,0.88736665,washing_machine,1.2,1,2,run_now,False,False,2.0134601,2.0134601,0.8
2010-05-28 19:00:00,0.6501609,0.72543335,dishwasher,1.0,0,3,run_now,False,False,1.6501609,1.6501609,0.8
2010-05-28 20:00:00,0.94412196,0.6027667,none,0.0,0,0,no_action,False,False,0.94412196,0.94412196,0.0
2010-05-28 21:00:00,0.9047171,0.8782333,none,0.0,0,0,no_action,False,False,0.9047171,0.9047171,0.0
2010-05-28 22:00:00,0.95224726,1.5304,dishwasher,1.0,0,3,run_now,False,False,1.95224726,1.95224726,0.8
2010-05-28 23:00:00,0.6069779,1.3298,none,0.0,0,0,no_action,False,False,0.6069779,0.6069779,0.0
2010-05-29 00:00:00,0.5661619,0.5915,none,0.0,0,0,no_action,False,False,0.5661619,0.5661619,0.0
2010-05-29 01:00:00,0.44775265,0.4802,none,0.0,0,0,no_action,False,False,0.44775265,0.44775265,0.0
2010-05-29 02:00:00,0.4388479,0.3274,none,0.0,0,0,no_action,False,False,0.4388479,0.4388479,0.0
2010-05-29 03:00:00,0.3964002,0.30016667,none,0.0,0,0,no_action,False,False,0.3964002,0.3964002,0.0
2010-05-29 04:00:00,0.38429755,0.23386666,none,0.0,0,0,no_action,False,False,0.38429755,0.38429755,0.0
2010-05-29 05:00:00,0.4113661,0.30946666,none,0.0,0,0,no_action,False,False,0.4113661,0.4113661,0.0
2010-05-29 06:00:00,0.47274625,0.5893667,none,0.0,0,0,no_action,False,False,0.47274625,0.47274625,0.0
2010-05-29 07:00:00,0.7673113,1.8147334,water_heater,0.8,0,1,run_now,False,False,1.5673113,1.5673113,0.8
2010-05-29 08:00:00,1.371252,1.426,water_heater,0.8,0,1,delay,False,False,2.171252,1.371252,0.35000000000000003
2010-05-29 09:00:00,1.2552882,1.3294333,water_heater,0.8,1,1,run_now,True,False,2.0552882,2.0552882,0.0
2010-05-29 10:00:00,1.2099051,2.6568666,none,0.0,0,0,no_action,False,False,1.2099051,1.2099051,0.0
2010-05-29 11:00:00,2.0073571,1.0861334,washing_machine,1.2,0,2,delay,False,False,3.2073571000000003,2.0073571,1.0500000000000003
2010-05-29 12:00:00,0.9156558,2.0979667,washing_machine,1.2,1,2,run_now,False,False,2.1156558,2.1156558,0.8
2010-05-29 13:00:00,1.6615331,1.6629666,none,0.0,0,0,no_action,False,False,1.6615331,1.6615331,0.0
2010-05-29 14:00:00,1.2312928,2.0310333,none,0.0,0,0,no_action,False,False,1.2312928,1.2312928,0.0
2010-05-29 15:00:00,1.4609566,1.0608,washing_machine,1.2,0,2,delay,False,False,2.6609566,1.4609566,0.75
2010-05-29 16:00:00,0.67319244,0.8701,washing_machine,1.2,1,2,run_now,False,False,1.87319244,1.87319244,0.8
2010-05-29 17:00:00,0.7379916,1.2503667,none,0.0,0,0,no_action,False,False,0.7379916,0.7379916,0.0
2010-05-29 18:00:00,1.2516412,3.412,washing_machine,1.2,0,2,delay,False,False,2.4516412,1.2516412,0.7500000000000002
2010-05-29 19:00:00,2.2241406,2.4054666,washing_machine,1.2,1,2,delay,False,False,3.4241406000000003,2.2241406,0.9000000000000001
2010-05-29 20:00:00,2.315619,1.6508666,washing_machine,1.2,2,2,run_now,True,False,3.515619,3.515619,-0.8999999999999999
2010-05-29 21:00:00,1.4136876,2.2383,dishwasher,1.0,0,3,run_now,False,False,2.4136876000000003,2.4136876000000003,0.3
2010-05-29 22:00:00,1.6193001,2.0489,dishwasher,1.0,0,3,run_now,False,False,2.6193001000000002,2.6193001000000002,0.3
2010-05-29 23:00:00,1.2234958,2.2895668,none,0.0,0,0,no_action,False,False,1.2234958,1.2234958,0.0
2010-05-30 00:00:00,1.272898,0.878,none,0.0,0,0,no_action,False,False,1.272898,1.272898,0.0
2010-05-30 01:00:00,0.41003495,1.4239,none,0.0,0,0,no_action,False,False,0.41003495,0.41003495,0.0
2010-05-30 02:00:00,1.1098461,0.525,none,0.0,0,0,no_action,False,False,1.1098461,1.1098461,0.0
2010-05-30 03:00:00,0.49234337,0.46496665,none,0.0,0,0,no_action,False,False,0.49234337,0.49234337,0.0
2010-05-30 04:00:00,0.483589,0.4492,none,0.0,0,0,no_action,False,False,0.483589,0.483589,0.0
2010-05-30 05:00:00,0.49462378,0.47576666,none,0.0,0,0,no_action,False,False,0.49462378,0.49462378,0.0
2010-05-30 06:00:00,0.5550166,0.4659,none,0.0,0,0,no_action,False,False,0.5550166,0.5550166,0.0
2010-05-30 07:00:00,0.6151671,0.7262667,none,0.0,0,0,no_action,False,False,0.6151671,0.6151671,0.0
2010-05-30 08:00:00,0.7888507,1.3738667,water_heater,0.8,0,1,run_now,False,False,1.5888507,1.5888507,0.8
2010-05-30 09:00:00,1.257497,0.6325667,water_heater,0.8,0,1,run_now,False,False,2.057497,2.057497,0.3
2010-05-30 10:00:00,0.9055267,1.6635667,none,0.0,0,0,no_action,False,False,0.9055267,0.9055267,0.0
2010-05-30 11:00:00,1.6283666,1.3511333,washing_machine,1.2,0,2,delay,False,False,2.8283666,1.6283666,0.7499999999999998
2010-05-30 12:00:00,1.384491,0.8259,washing_machine,1.2,1,2,delay,False,False,2.584491,1.384491,0.5999999999999999
2010-05-30 13:00:00,1.000431,0.78173333,washing_machine,1.2,2,2,run_now,True,False,2.200431,2.200431,0.0
2010-05-30 14:00:00,1.1146517,0.40626666,none,0.0,0,0,no_action,False,False,1.1146517,1.1146517,0.0
2010-05-30 15:00:00,0.8242309,1.6644666,washing_machine,1.2,0,2,delay,False,False,2.0242309,0.8242309,0.2500000000000002
2010-05-30 16:00:00,1.1578985,1.0025,washing_machine,1.2,1,2,delay,False,False,2.3578985,1.1578985,0.6000000000000001
2010-05-30 17:00:00,0.75493264,2.586,washing_machine,1.2,2,2,run_now,True,False,1.95493264,1.95493264,0.5
2010-05-30 18:00:00,2.0198946,1.8243667,none,0.0,0,0,no_action,False,False,2.0198946,2.0198946,0.0
2010-05-30 19:00:00,1.9037375,2.1343,none,0.0,0,0,no_action,False,False,1.9037375,1.9037375,0.0
2010-05-30 20:00:00,2.037027,3.0043666,none,0.0,0,0,no_action,False,False,2.037027,2.037027,0.0
2010-05-30 21:00:00,1.8593478,2.2819667,dishwasher,1.0,0,3,delay,False,False,2.8593478,1.8593478,0.85
2010-05-30 22:00:00,1.6914136,0.49556667,dishwasher,1.0,1,3,delay,False,False,2.6914135999999997,1.6914136,0.39999999999999974
